Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,11,24,0.0
2015,1,12,1,0.0
2015,1,12,2,0.0
2015,1,12,3,0.0
2015,1,12,4,0.0
2015,1,12,5,5.6084084287181645e-05
2015,1,12,6,0.07978810363547092
2015,1,12,7,0.27799582923446503
2015,1,12,8,0.4583817822112035
2015,1,12,9,0.5964838320273891
2015,1,12,10,0.6691989719935646
2015,1,12,11,0.6962890855646586
2015,1,12,12,0.7017105081879349
2015,1,12,13,0.688385105479066
2015,1,12,14,0.66180016584996
2015,1,12,15,0.5915856409461216
2015,1,12,16,0.40994467858888894
2015,1,12,17,0.13376360365734102
2015,1,12,18,0.023456464270909173
2015,1,12,19,0.00012440240196300888
2015,1,12,20,0.0
2015,1,12,21,0.0
2015,1,12,22,0.0
2015,1,12,23,0.0
2015,1,12,24,0.0
2015,1,13,1,0.0
2015,1,13,2,0.0
2015,1,13,3,0.0
2015,1,13,4,0.0
2015,1,13,5,0.00026313350307238245
2015,1,13,6,0.08123203452450041
2015,1,13,7,0.3067012132844339
2015,1,13,8,0.48671825729305934
2015,1,13,9,0.6138019081142881
2015,1,13,10,0.6894708045465714
2015,1,13,11,0.7185214522006559
2015,1,13,12,0.7218839244727915
2015,1,13,13,0.7133244487549105
2015,1,13,14,0.6865671669529779
2015,1,13,15,0.6201466414385487
2015,1,13,16,0.44001861409036785
2015,1,13,17,0.14845279937463246
2015,1,13,18,0.02352519632333644
2015,1,13,19,0.00012856422169296052
2015,1,13,20,0.0
2015,1,13,21,0.0
2015,1,13,22,0.0
2015,1,13,23,0.0
2015,1,13,24,0.0
2015,1,14,1,0.0
2015,1,14,2,0.0
2015,1,14,3,0.0
2015,1,14,4,0.0
2015,1,14,5,0.0012032162630637893
2015,1,14,6,0.09039438383631651
2015,1,14,7,0.3266850286073029
2015,1,14,8,0.5108173779881783
2015,1,14,9,0.64521631387659
2015,1,14,10,0.7121904483923025
2015,1,14,11,0.7277163521895762
2015,1,14,12,0.7246922973280698
2015,1,14,13,0.7164991734164732
2015,1,14,14,0.68745847948703
2015,1,14,15,0.6166198837598136
2015,1,14,16,0.4434362687432387
2015,1,14,17,0.16938834512697717
2015,1,14,18,0.035713900130484526
2015,1,14,19,0.00027590960275690615
2015,1,14,20,0.0
2015,1,14,21,0.0
2015,1,14,22,0.0
2015,1,14,23,0.0
2015,1,14,24,0.0
2015,1,15,1,0.0
2015,1,15,2,0.0
2015,1,15,3,0.0
2015,1,15,4,0.0
2015,1,15,5,0.00040869377223500745
2015,1,15,6,0.082560488728445
2015,1,15,7,0.28179935434458375
2015,1,15,8,0.47717461293855823
2015,1,15,9,0.6207541183633773
2015,1,15,10,0.6905258548129605
2015,1,15,11,0.710795592662389
2015,1,15,12,0.7088069642295538
2015,1,15,13,0.6990975752577538
2015,1,15,14,0.6658642709557634
2015,1,15,15,0.583644464597983
2015,1,15,16,0.38676975504910655
2015,1,15,17,0.1282621102191942
2015,1,15,18,0.02437336579292778
2015,1,15,19,0.00026949998707844093
2015,1,15,20,0.0
2015,1,15,21,0.0
2015,1,15,22,0.0
2015,1,15,23,0.0
2015,1,15,24,0.0
2015,1,16,1,0.0
2015,1,16,2,0.0
2015,1,16,3,0.0
2015,1,16,4,0.0
2015,1,16,5,0.00042426782647491984
2015,1,16,6,0.0806307831452057
2015,1,16,7,0.27697465497874335
2015,1,16,8,0.4605992191198411
2015,1,16,9,0.5937543409122569
2015,1,16,10,0.6623352272966079
2015,1,16,11,0.6858856282739378
2015,1,16,12,0.6857162734529305
2015,1,16,13,0.6746791584950675
2015,1,16,14,0.6406472114140556
2015,1,16,15,0.5619489691037272
2015,1,16,16,0.37334984833816987
2015,1,16,17,0.12611494355808084
2015,1,16,18,0.02337435896568723
2015,1,16,19,0.00026354422584776865
2015,1,16,20,0.0
2015,1,16,21,0.0
2015,1,16,22,0.0
2015,1,16,23,0.0
2015,1,16,24,0.0
2015,1,17,1,0.0
2015,1,17,2,0.0
2015,1,17,3,0.0
2015,1,17,4,0.0
2015,1,17,5,0.000155229026891508
2015,1,17,6,0.07056536252018429
2015,1,17,7,0.26058635023899906
2015,1,17,8,0.43012052454508876
2015,1,17,9,0.562583072671225
2015,1,17,10,0.6397585452324286
2015,1,17,11,0.669067653917699
2015,1,17,12,0.6769834920727509
2015,1,17,13,0.6800691128442006
2015,1,17,14,0.6578230559106412
2015,1,17,15,0.5931144079283581
2015,1,17,16,0.4228613101157809
2015,1,17,17,0.15211183660573582
2015,1,17,18,0.0322096246910953
2015,1,17,19,0.0007236097222052391
2015,1,17,20,0.0
2015,1,17,21,0.0
2015,1,17,22,0.0
2015,1,17,23,0.0
2015,1,17,24,0.0
2015,1,18,1,0.0
2015,1,18,2,0.0
2015,1,18,3,0.0
2015,1,18,4,0.0
2015,1,18,5,0.0006201231019147827
2015,1,18,6,0.06981341047602552
2015,1,18,7,0.2792632519899372
2015,1,18,8,0.4840094155120109
2015,1,18,9,0.6380602498046772
2015,1,18,10,0.7052333689767383
2015,1,18,11,0.7216384828820886
2015,1,18,12,0.7209825181652155
2015,1,18,13,0.7121483369854346
2015,1,18,14,0.685599043677114
2015,1,18,15,0.6153442773213088
2015,1,18,16,0.4382101729443375
2015,1,18,17,0.16913011555847615
2015,1,18,18,0.03902318765051552
2015,1,18,19,0.00044227713069059277
2015,1,18,20,0.0
2015,1,18,21,0.0
2015,1,18,22,0.0
2015,1,18,23,0.0
2015,1,18,24,0.0
2015,1,19,1,0.0
2015,1,19,2,0.0
2015,1,19,3,0.0
2015,1,19,4,0.0
2015,1,19,5,0.000960436220273438
2015,1,19,6,0.08257723164047442
2015,1,19,7,0.30190947313002137
2015,1,19,8,0.5068266728181459
